date,freight_rate,red_sea_risk,suez_risk,panama_risk,port_strike_risk,tariff_risk,supply_chain_risk,confidence,month,quarter,day_of_week,week_of_year,day_of_month,lag_1,lag_3,lag_7,lag_14,lag_30,ma_3,ma_7,ma_14,ma_30,rolling_std_7,rolling_std_14,rolling_std_30
2026-01-28,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,5,28,1318.0,1860.0,975.0,1885.0,1625.0,1011.8333333333334,1129.7142857142858,1437.2142857142858,1513.0388888888888,580.4747954004894,861.1993808790004,889.2387125508573
2026-01-29,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,5,29,1150.0,567.5,1692.5,1075.0,3477.0,1042.6666666666667,982.2142857142857,1407.5714285714287,1419.138888888889,543.6475464507378,881.5283026378951,820.7993359939271
2026-01-30,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,5,30,660.0,1318.0,1095.0,3890.0,2750.0,823.3333333333334,920.0714285714286,1176.857142857143,1349.4722222222222,553.3813052928529,537.3297379196009,792.140969936284
2026-01-31,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,5,31,660.0,1150.0,225.0,1935.0,600.0,923.3333333333334,1095.0714285714287,1142.2142857142858,1377.8055555555554,486.60562647208235,498.95481968602314,779.5101481320617
2026-02-06,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,6,6,1450.0,660.0,1860.0,1008.0,2550.0,1633.3333333333333,1227.9285714285713,1269.5,1385.8055555555554,772.961859158838,662.5584444467463,793.0686667126172
2026-02-11,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,7,11,2790.0,660.0,567.5,1840.0,1225.0,1495.6666666666667,1182.142857142857,1155.7142857142858,1353.2055555555555,826.2567051813525,693.1291009252536,819.5649868025066
2026-02-12,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3,7,12,247.0,1450.0,1318.0,1490.0,2850.0,2045.6666666666667,1436.7142857142858,1270.7142857142858,1361.5388888888888,1103.1978840754603,865.0884062045048,836.4071387142804
2026-02-15,1537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,6,7,15,3100.0,2790.0,1150.0,975.0,1295.0,1628.1666666666667,1492.0714285714287,1310.892857142857,1369.622222222222,1096.1124649023413,863.3584062470015,836.913558541136
2026-02-20,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,8,20,1537.5,247.0,660.0,1692.5,1050.0,2100.8333333333335,1635.642857142857,1308.9285714285713,1390.122222222222,1032.9607411983977,862.454209646091,836.3464674794708
2026-02-21,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5,8,21,1665.0,3100.0,660.0,1095.0,1227.5,1427.5,1695.642857142857,1307.857142857143,1385.2055555555555,977.5571046527887,862.7496835603687,837.7677975042495
2026-02-22,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,6,8,22,1080.0,1537.5,1450.0,225.0,1395.0,2015.0,1959.9285714285713,1527.5,1448.7055555555555,1137.1309081987667,952.609089250715,907.8045879435965
2026-02-24,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,9,24,3300.0,1665.0,2790.0,1860.0,5.0,2560.0,2032.7857142857142,1630.357142857143,1558.5388888888888,1212.9863923784296,1062.6570006822055,926.2507011939715
2026-02-25,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,9,25,3300.0,1080.0,247.0,567.5,1784.0,3300.0,2468.9285714285716,1825.5357142857142,1609.072222222222,992.7464609427144,1102.613511761343,978.8366782504513
2026-02-27,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,9,27,3300.0,3300.0,3100.0,1318.0,931.6666666666666,2455.0,2135.3571428571427,1786.0357142857142,1603.5166666666667,1128.384195589934,1131.7153499187673,983.2768884540181
2026-02-28,1782.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5,9,28,765.0,3300.0,1537.5,1150.0,1650.0,1949.1666666666667,2170.3571428571427,1831.2142857142858,1607.9333333333334,1110.4057334403233,1116.8992398994244,983.7903278622949
2026-03-05,1675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3,10,5,1782.5,3300.0,1665.0,660.0,595.0,1407.5,2171.785714285714,1903.7142857142858,1643.9333333333334,1109.6533939757514,1066.8466603515694,965.0271189090411
2026-03-07,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5,10,7,1675.0,765.0,1080.0,660.0,1885.0,2585.8333333333335,2631.785714285714,2163.714285714286,1724.4333333333334,1241.2415779218416,1178.168832002993,1079.7383521925121
2026-03-09,3075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,11,9,4300.0,1782.5,3300.0,1450.0,1075.0,3016.6666666666665,2599.6428571428573,2279.785714285714,1791.1,1223.8450580814854,1182.4843748241653,1099.8141802297705
2026-03-11,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,11,11,3075.0,1675.0,3300.0,2790.0,3890.0,4125.0,2842.5,2437.6428571428573,1828.1,1519.0532961903161,1385.859458805416,1187.996483508089
2026-03-12,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3,11,12,5000.0,4300.0,3300.0,247.0,1935.0,3068.3333333333335,2532.5,2500.714285714286,1801.2666666666667,1627.6664021434692,1295.6496842880042,1194.5717580193625
2026-03-13,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,4,11,13,1130.0,3075.0,765.0,3100.0,1008.0,3710.0,3137.5,2636.4285714285716,1934.3333333333333,1648.135942006402,1453.1830825565553,1319.0183087624575
2026-03-15,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,6,11,15,5000.0,5000.0,1782.5,1537.5,1840.0,2420.0,3044.285714285714,2607.3214285714284,1910.6666666666667,1752.6799207961224,1480.7081414899853,1327.1140541203222
2026-03-17,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,12,17,1130.0,1130.0,1675.0,1665.0,1490.0,2420.0,2966.4285714285716,2569.1071428571427,1898.6666666666667,1833.868212017324,1513.4403012110095,1332.6649431026208
2026-03-18,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,12,18,1130.0,5000.0,4300.0,1080.0,975.0,831.6666666666666,2385.714285714286,2508.75,1874.0,1979.0621275649492,1592.1957353338769,1356.9775364694722
2026-03-22,2027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,6,12,22,235.0,1130.0,3075.0,3300.0,1692.5,1130.6666666666667,2236.0,2417.8214285714284,1885.15,1957.7530487781137,1579.8341880758205,1356.8090109670477
2026-03-23,2783.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,13,23,2027.0,1130.0,5000.0,3300.0,1095.0,1681.7777777777776,1919.3333333333333,2380.916666666667,1941.427777777778,1578.7503145068747,1563.59254145182,1357.9189288764705
2026-03-26,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3,13,26,2783.333333333333,235.0,1130.0,3300.0,225.0,2220.111111111111,2022.190476190476,2277.345238095238,1995.5944444444444,1541.774853346849,1545.9540501130846,1318.9413805373388
2026-03-31,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,14,31,1850.0,2027.0,5000.0,765.0,1860.0,1983.7777777777776,1496.190476190476,2316.845238095238,1977.5277777777778,811.8108212655276,1511.0101738816554,1324.5629186441079
2026-04-11,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5,15,11,1318.0,2783.333333333333,1130.0,1782.5,567.5,1619.3333333333333,1576.190476190476,2310.238095238095,2014.9444444444446,797.1707809298172,1513.7262137061148,1298.9655634855478
2026-04-15,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,16,15,1690.0,1850.0,1130.0,1675.0,1318.0,2386.0,2007.6190476190475,2487.0238095238096,2109.3444444444444,1220.3403051270002,1577.0328379710654,1348.5295233517181
2026-04-16,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,3,16,16,4150.0,1318.0,235.0,4300.0,1150.0,2843.3333333333335,2358.333333333333,2372.0238095238096,2160.677777777778,948.4939524202442,1491.013854941937,1340.035899711632
2026-04-18,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,5,16,18,2690.0,1690.0,2027.0,3075.0,660.0,3051.6666666666665,2399.4761904761904,2317.738095238095,2215.8444444444444,937.9135997707461,1477.2221631467012,1309.8522012594838
2026-04-20,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,17,20,2315.0,4150.0,2783.333333333333,5000.0,660.0,2501.6666666666665,2359.0,2139.1666666666665,2277.1777777777775,924.606402746595,1263.714642069639,1277.158888885205
2026-04-23,2635.0,7.8,6.9,1.6,2.3,3.5,7.4,91.0,4,2,3,17,23,2500.0,2690.0,1850.0,1130.0,1450.0,2483.3333333333335,2471.1428571428573,2246.6666666666665,2316.6777777777775,899.8559937700076,1234.9499176668253,1268.9924888090923
2026-04-26,1350.0,7.0,6.2,2.2,3.0,4.0,6.7,88.0,4,2,6,17,26,2635.0,2315.0,1318.0,5000.0,2790.0,2161.6666666666665,2475.714285714286,1985.952380952381,2268.6777777777775,893.0772109744506,964.679158010515,1277.6760714478633
2026-04-27,3109.0,6.8,6.0,2.4,3.2,4.1,6.5,88.0,4,2,0,18,27,1350.0,2500.0,1690.0,1130.0,247.0,2364.6666666666665,2678.4285714285716,2127.309523809524,2364.0777777777776,844.7458902223893,974.5496831150189,1227.3767058377814
2026-04-28,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,18,28,3109.0,2635.0,4150.0,1130.0,3100.0,2219.6666666666665,2399.8571428571427,2203.738095238095,2334.0777777777776,547.9858357571617,931.3179722552682,1219.7440907824564
2026-04-29,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,18,29,2200.0,1350.0,2690.0,235.0,1537.5,2534.6666666666665,2343.4285714285716,2350.8809523809527,2359.3277777777776,533.268805620222,739.275940607711,1210.4908922249854
2026-04-30,2735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,3,18,30,2295.0,3109.0,2315.0,2027.0,1665.0,2410.0,2403.4285714285716,2401.452380952381,2394.994444444444,552.8070359968457,739.6319205522957,1205.078807365065
2026-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,4,19,8,2735.0,2200.0,2500.0,2783.333333333333,1080.0,1676.6666666666667,2046.2857142857142,2202.6428571428573,2358.994444444444,1057.34411211704,967.9282878032182,1260.5710395505328
2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,20,11,0.0,2295.0,2635.0,1850.0,3300.0,911.6666666666666,1669.857142857143,2070.5,2248.994444444444,1262.0532778731956,1132.1294265504882,1318.2865624347537
2026-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,20,12,0.0,2735.0,1350.0,1318.0,3300.0,0.0,1477.0,1976.357142857143,2138.9944444444445,1413.177743008053,1248.351380953964,1364.4358148626663
2026-05-14,911.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,3,20,14,0.0,0.0,3109.0,1690.0,3300.0,303.88888888888886,1163.095238095238,1920.7619047619048,2059.383333333333,1221.2597581290393,1279.0395730970283,1364.0347022234191
2026-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,5,20,16,911.6666666666666,0.0,2200.0,4150.0,765.0,303.88888888888886,848.8095238095239,1624.3333333333335,2033.8833333333334,1192.6890386253856,1201.1819250613185,1395.846713711816
2026-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,6,20,17,0.0,0.0,2295.0,2690.0,1782.5,303.88888888888886,520.952380952381,1432.1904761904764,1974.4666666666667,1033.7328336802386,1232.347455682142,1444.022530894792
2026-05-21,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,3,21,21,0.0,911.6666666666666,2735.0,2315.0,1675.0,966.6666666666666,544.5238095238095,1473.9761904761906,2015.3,1092.8245404411819,1273.8044400637993,1452.557101442209
2026-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,5,21,23,2900.0,0.0,0.0,2500.0,4300.0,966.6666666666666,544.5238095238095,1295.404761904762,1871.9666666666667,1092.8245404411819,1293.9790496102626,1431.336348363163
2026-05-24,5275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,6,21,24,0.0,0.0,0.0,2635.0,3075.0,2725.0,1298.095238095238,1483.9761904761906,1945.3,2052.291498989702,1648.1177477657984,1546.798716989779
2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,22,25,5275.0,2900.0,0.0,1350.0,5000.0,1758.3333333333333,1298.095238095238,1387.547619047619,1778.6333333333334,2052.291498989702,1695.3750340573627,1473.965663313889
2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,22,26,0.0,0.0,911.6666666666666,3109.0,1130.0,1758.3333333333333,1167.8571428571427,1165.4761904761906,1740.9666666666667,2109.043735011315,1655.697032002733,1505.2198432881335
2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,22,27,0.0,5275.0,0.0,2200.0,5000.0,0.0,1167.8571428571427,1008.3333333333334,1574.3,2109.043735011315,1654.358010634465,1405.4236059852337
2026-05-28,2626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,3,22,28,0.0,0.0,0.0,2295.0,1130.0,875.3333333333334,1543.0,1031.9761904761906,1624.1666666666667,2100.220543974688,1676.3792049252272,1415.6187841878882
2026-05-30,1428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,5,22,30,2626.0,0.0,2900.0,2735.0,1130.0,1351.3333333333333,1332.7142857142858,938.6190476190477,1634.1,2013.6117396596694,1609.2937074612064,1413.0749090078111
